template,n,x,observed,fit_degree,prediction,residual,split,bootstrap_id,seed
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,67,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,68,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,68,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,68,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,68,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,69,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,69,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,69,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,69,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,70,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,70,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,70,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,70,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,71,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,71,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,71,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,71,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,72,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,72,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,72,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,72,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,73,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,73,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,73,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,73,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,74,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,74,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,74,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,74,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,75,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,75,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,75,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,75,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,76,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,76,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,76,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,76,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,77,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,77,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,77,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,77,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,78,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,78,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,78,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,78,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,79,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,79,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,79,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,79,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,80,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,80,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,80,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,80,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,81,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,81,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,81,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,81,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,82,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,82,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,82,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,82,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,83,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,83,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,83,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,83,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,84,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,84,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,84,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,84,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,85,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,85,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,85,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,85,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,86,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,86,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,86,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,86,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,87,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,87,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,87,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,87,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,88,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,88,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,88,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,88,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,89,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,89,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,89,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,89,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,90,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,90,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,90,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,90,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,91,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,91,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,91,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,91,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,92,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,92,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,92,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,92,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,93,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,93,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,93,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,93,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,94,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,94,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,94,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,94,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,95,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,95,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,95,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,95,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,96,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,96,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,96,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,96,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,97,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,97,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,97,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,97,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,98,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,98,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,98,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,98,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,99,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,99,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,99,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,99,20260515
single_label_cycle,100,0.01,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,100,20260515
single_label_cycle,50,0.02,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,100,20260515
single_label_cycle,20,0.05,0.9999999999999999,1,1.0000000000000002,-3.3306690738754696e-16,train,100,20260515
single_label_cycle,4,0.25,1.0,1,1.0000000000000002,-2.220446049250313e-16,train,100,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,0,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,0,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,0,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,0,20260515
single_label_cycle,8,0.125,1.0,2,1.0,0.0,holdout,0,20260515
single_label_cycle,3,0.3333333333333333,1.0,2,1.0000000000000009,-8.881784197001252e-16,holdout,0,20260515
single_label_cycle,400,0.0025,1.0,2,1.0000000000000007,-6.661338147750939e-16,extrapolation,0,20260515
single_label_cycle,200,0.005,1.0,2,1.0000000000000004,-4.440892098500626e-16,extrapolation,0,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,1,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,1,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,1,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,1,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,2,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,2,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,2,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,2,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,3,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,3,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,3,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,3,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,4,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,4,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,4,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,4,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,5,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,5,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,5,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,5,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,6,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,6,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,6,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,6,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,7,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,7,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,7,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,7,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,8,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,8,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,8,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,8,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,9,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,9,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,9,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,9,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,10,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,10,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,10,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,10,20260515
single_label_cycle,100,0.01,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,11,20260515
single_label_cycle,50,0.02,1.0,2,1.0000000000000004,-4.440892098500626e-16,train,11,20260515
single_label_cycle,20,0.05,0.9999999999999999,2,1.0000000000000002,-3.3306690738754696e-16,train,11,20260515
single_label_cycle,4,0.25,1.0,2,1.0000000000000002,-2.220446049250313e-16,train,11,20260515
