source_local_record_id,accepted_taxon_key,source,source_identifier,accepted_name,rank,family,genus,species,infraspecific_epithet,status,match_type,confidence,access_date,license,ingest_clone_id
urn:lsid:ipni.org:names:77126831-1,wfo:wfo-7000000569-2025-12,POWO,urn:lsid:ipni.org:names:77126831-1,Siparunaceae,family,Siparunaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126803-1,wfo:wfo-7000000570-2025-12,POWO,urn:lsid:ipni.org:names:77126803-1,Sladeniaceae,family,Sladeniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126730-1,wfo:wfo-7000000571-2025-12,POWO,urn:lsid:ipni.org:names:77126730-1,Smilacaceae,family,Smilacaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000631-2,wfo:wfo-7000000654-2025-12,POWO,urn:lsid:ipni.org:names:30000631-2,Solanaceae,family,Solanaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126616-1,wfo:wfo-7000000575-2025-12,POWO,urn:lsid:ipni.org:names:77126616-1,Sphaerosepalaceae,family,Sphaerosepalaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126800-1,wfo:wfo-7000000577-2025-12,POWO,urn:lsid:ipni.org:names:77126800-1,Sphenocleaceae,family,Sphenocleaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126597-1,wfo:wfo-7000000581-2025-12,POWO,urn:lsid:ipni.org:names:77126597-1,Stachyuraceae,family,Stachyuraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126628-1,wfo:wfo-7000000582-2025-12,POWO,urn:lsid:ipni.org:names:77126628-1,Staphyleaceae,family,Staphyleaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126688-1,wfo:wfo-7000000583-2025-12,POWO,urn:lsid:ipni.org:names:77126688-1,Stegnospermataceae,family,Stegnospermataceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126728-1,wfo:wfo-7000000584-2025-12,POWO,urn:lsid:ipni.org:names:77126728-1,Stemonaceae,family,Stemonaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:20003082-1,wfo:wfo-7000000585-2025-12,POWO,urn:lsid:ipni.org:names:20003082-1,Stemonuraceae,family,Stemonuraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126683-1,wfo:wfo-7000000587-2025-12,POWO,urn:lsid:ipni.org:names:77126683-1,Stilbaceae,family,Stilbaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126599-1,wfo:wfo-7000000588-2025-12,POWO,urn:lsid:ipni.org:names:77126599-1,Strasburgeriaceae,family,Strasburgeriaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126725-1,wfo:wfo-7000000589-2025-12,POWO,urn:lsid:ipni.org:names:77126725-1,Strelitziaceae,family,Strelitziaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126670-1,wfo:wfo-7000000590-2025-12,POWO,urn:lsid:ipni.org:names:77126670-1,Stylidiaceae,family,Stylidiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000059-2,wfo:wfo-7000000591-2025-12,POWO,urn:lsid:ipni.org:names:30000059-2,Styracaceae,family,Styracaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126614-1,wfo:wfo-7000000592-2025-12,POWO,urn:lsid:ipni.org:names:77126614-1,Surianaceae,family,Surianaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30001015-2,wfo:wfo-7000000593-2025-12,POWO,urn:lsid:ipni.org:names:30001015-2,Symplocaceae,family,Symplocaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60428771-2,wfo:wfo-7000000595-2025-12,POWO,urn:lsid:ipni.org:names:60428771-2,Talinaceae,family,Talinaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126592-1,wfo:wfo-7000000596-2025-12,POWO,urn:lsid:ipni.org:names:77126592-1,Tamaricaceae,family,Tamaricaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:924666-1,wfo:wfo-7000000597-2025-12,POWO,urn:lsid:ipni.org:names:924666-1,Tapisciaceae,family,Tapisciaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126736-1,wfo:wfo-7000000600-2025-12,POWO,urn:lsid:ipni.org:names:77126736-1,Tecophilaeaceae,family,Tecophilaeaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126824-1,wfo:wfo-7000000670-2025-12,POWO,urn:lsid:ipni.org:names:77126824-1,Tetracarpaeaceae,family,Tetracarpaeaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60456764-2,wfo:wfo-7000000602-2025-12,POWO,urn:lsid:ipni.org:names:60456764-2,Tetrachondraceae,family,Tetrachondraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126820-1,wfo:wfo-7000000603-2025-12,POWO,urn:lsid:ipni.org:names:77126820-1,Tetramelaceae,family,Tetramelaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126598-1,wfo:wfo-7000000604-2025-12,POWO,urn:lsid:ipni.org:names:77126598-1,Tetrameristaceae,family,Tetrameristaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000791-2,wfo:wfo-7000000607-2025-12,POWO,urn:lsid:ipni.org:names:30000791-2,Theaceae,family,Theaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:25-1,wfo:wfo-7000000610-2025-12,POWO,urn:lsid:ipni.org:names:25-1,Thomandersiaceae,family,Thomandersiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126750-1,wfo:wfo-7000000612-2025-12,POWO,urn:lsid:ipni.org:names:77126750-1,Thurniaceae,family,Thurniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:50000375-1,wfo:wfo-7000000613-2025-12,POWO,urn:lsid:ipni.org:names:50000375-1,Thymelaeaceae,family,Thymelaeaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:956659-1,wfo:wfo-7000000615-2025-12,POWO,urn:lsid:ipni.org:names:956659-1,Ticodendraceae,family,Ticodendraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77209996-1,wfo:wfo-4100000882-2025-12,POWO,urn:lsid:ipni.org:names:77209996-1,Tiganophytaceae,family,Tiganophytaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:982817-1,wfo:wfo-7000000617-2025-12,POWO,urn:lsid:ipni.org:names:982817-1,Tofieldiaceae,family,Tofieldiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126664-1,wfo:wfo-7000000618-2025-12,POWO,urn:lsid:ipni.org:names:77126664-1,Torricelliaceae,family,Torricelliaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126583-1,wfo:wfo-7000000619-2025-12,POWO,urn:lsid:ipni.org:names:77126583-1,Tovariaceae,family,Tovariaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126590-1,wfo:wfo-7000000624-2025-12,POWO,urn:lsid:ipni.org:names:77126590-1,Trigoniaceae,family,Trigoniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126700-1,wfo:wfo-7000000625-2025-12,POWO,urn:lsid:ipni.org:names:77126700-1,Trimeniaceae,family,Trimeniaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126754-1,wfo:wfo-7000000626-2025-12,POWO,urn:lsid:ipni.org:names:77126754-1,Triuridaceae,family,Triuridaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126572-1,wfo:wfo-7000000627-2025-12,POWO,urn:lsid:ipni.org:names:77126572-1,Trochodendraceae,family,Trochodendraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126608-1,wfo:wfo-7000000628-2025-12,POWO,urn:lsid:ipni.org:names:77126608-1,Tropaeolaceae,family,Tropaeolaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30003824-2,wfo:wfo-7000000629-2025-12,POWO,urn:lsid:ipni.org:names:30003824-2,Typhaceae,family,Typhaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126716-1,wfo:wfo-7000000630-2025-12,POWO,urn:lsid:ipni.org:names:77126716-1,Ulmaceae,family,Ulmaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000535-2,wfo:wfo-7000000631-2025-12,POWO,urn:lsid:ipni.org:names:30000535-2,Urticaceae,family,Urticaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126636-1,wfo:wfo-7000000632-2025-12,POWO,urn:lsid:ipni.org:names:77126636-1,Vahliaceae,family,Vahliaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30003090-2,wfo:wfo-7000000634-2025-12,POWO,urn:lsid:ipni.org:names:30003090-2,Velloziaceae,family,Velloziaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000070-2,wfo:wfo-7000000635-2025-12,POWO,urn:lsid:ipni.org:names:30000070-2,Verbenaceae,family,Verbenaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77162522-1,wfo:wfo-7000000671-2025-12,POWO,urn:lsid:ipni.org:names:77162522-1,Viburnaceae,family,Viburnaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000541-2,wfo:wfo-7000000637-2025-12,POWO,urn:lsid:ipni.org:names:30000541-2,Violaceae,family,Violaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000067-2,wfo:wfo-7000000639-2025-12,POWO,urn:lsid:ipni.org:names:30000067-2,Vitaceae,family,Vitaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126589-1,wfo:wfo-7000000641-2025-12,POWO,urn:lsid:ipni.org:names:77126589-1,Vochysiaceae,family,Vochysiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77126568-1,wfo:wfo-7000000645-2025-12,POWO,urn:lsid:ipni.org:names:77126568-1,Winteraceae,family,Winteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:1017491-1,wfo:wfo-7000000648-2025-12,POWO,urn:lsid:ipni.org:names:1017491-1,Xeronemataceae,family,Xeronemataceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30002183-2,wfo:wfo-7000000649-2025-12,POWO,urn:lsid:ipni.org:names:30002183-2,Xyridaceae,family,Xyridaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30004541-2,wfo:wfo-7000000651-2025-12,POWO,urn:lsid:ipni.org:names:30004541-2,Zingiberaceae,family,Zingiberaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30103742-2,wfo:wfo-7000000652-2025-12,POWO,urn:lsid:ipni.org:names:30103742-2,Zosteraceae,family,Zosteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:30000513-2,wfo:wfo-7000000653-2025-12,POWO,urn:lsid:ipni.org:names:30000513-2,Zygophyllaceae,family,Zygophyllaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:53578-3,wfo:wfo-0001326933-2025-12,POWO,urn:lsid:ipni.org:names:53578-3,Abutilon oxycarpum f. acutatum,form,Malvaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77167538-1,wfo:wfo-0000922440-2025-12,POWO,urn:lsid:ipni.org:names:77167538-1,Acalypha dictyoneura f. dictyoneura,form,Euphorbiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:1218-2,wfo:wfo-0000923301-2025-12,POWO,urn:lsid:ipni.org:names:1218-2,Acalypha dictyoneura f. reducta,form,Euphorbiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77167560-1,wfo:wfo-0000941450-2025-12,POWO,urn:lsid:ipni.org:names:77167560-1,Acalypha glabrata f. glabrata,form,Euphorbiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77188667-1,wfo:wfo-0000941771-2025-12,POWO,urn:lsid:ipni.org:names:77188667-1,Acalypha glabrata f. pilosior,form,Euphorbiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:2616225-4,wfo:wfo-0000514854-2025-12,POWO,urn:lsid:ipni.org:names:2616225-4,Acer pictum f. dissectum,form,Sapindaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:2616235-4,wfo:wfo-0000514865-2025-12,POWO,urn:lsid:ipni.org:names:2616235-4,Acer pictum f. mono,form,Sapindaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:2270-2,wfo:wfo-0000515944-2025-12,POWO,urn:lsid:ipni.org:names:2270-2,Achatocarpus praecox f. obovatus,form,Achatocarpaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:2269-2,wfo:wfo-0000515945-2025-12,POWO,urn:lsid:ipni.org:names:2269-2,Achatocarpus praecox f. spinulosus,form,Achatocarpaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:3892-2,wfo:wfo-0000519105-2025-12,POWO,urn:lsid:ipni.org:names:3892-2,Actaea pachypoda f. rubrocarpa,form,Ranunculaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:3897-2,wfo:wfo-0000519123-2025-12,POWO,urn:lsid:ipni.org:names:3897-2,Actaea rubra f. neglecta,form,Ranunculaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77249472-1,wfo:wfo-0000521211-2025-12,POWO,urn:lsid:ipni.org:names:77249472-1,Adonis flammea f. straminea,form,Ranunculaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77167584-1,wfo:wfo-0000805307-2025-12,POWO,urn:lsid:ipni.org:names:77167584-1,Aegiphila glabrata f. glabrata,form,Lamiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:5714-2,wfo:wfo-0001402837-2025-12,POWO,urn:lsid:ipni.org:names:5714-2,Aegiphila glabrata f. macrophylla,form,Lamiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77204417-1,wfo:wfo-1200007280-2025-12,POWO,urn:lsid:ipni.org:names:77204417-1,Aerides turma f. anniversarius,form,Orchidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77233847-1,wfo:wfo-1200065527-2025-12,POWO,urn:lsid:ipni.org:names:77233847-1,Aerides turma f. turma,form,Orchidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77233681-1,wfo:wfo-0000052752-2025-12,POWO,urn:lsid:ipni.org:names:77233681-1,Ageratina cumbensis f. cumbensis,form,Asteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:2941100-4,wfo:wfo-1200076136-2025-12,POWO,urn:lsid:ipni.org:names:2941100-4,Alchemilla vulgaris f. vegeta,form,Rosaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77189867-1,wfo:wfo-0000939036-2025-12,POWO,urn:lsid:ipni.org:names:77189867-1,Alchornea hirtella f. comoensis,form,Euphorbiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77189814-1,wfo:wfo-1200066240-2025-12,POWO,urn:lsid:ipni.org:names:77189814-1,Alchornea hirtella f. cuneata,form,Euphorbiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77189898-1,wfo:wfo-0000939056-2025-12,POWO,urn:lsid:ipni.org:names:77189898-1,Alchornea hirtella f. glabrata,form,Euphorbiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77167455-1,wfo:wfo-0000939067-2025-12,POWO,urn:lsid:ipni.org:names:77167455-1,Alchornea hirtella f. hirtella,form,Euphorbiaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:523077-4,wfo:wfo-0001426269-2025-12,POWO,urn:lsid:ipni.org:names:523077-4,Alpinia formosana f. variegata,form,Zingiberaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77232437-1,wfo:wfo-1200073910-2025-12,POWO,urn:lsid:ipni.org:names:77232437-1,Ammannia pauciramosa f. pauciramosa,form,Lythraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60461677-2,wfo:wfo-0001321979-2025-12,POWO,urn:lsid:ipni.org:names:60461677-2,Ammannia pauciramosa f. verna,form,Lythraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60461696-2,wfo:wfo-0001321981-2025-12,POWO,urn:lsid:ipni.org:names:60461696-2,Ammannia sagittifolia f. swaziensis,form,Lythraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:60461708-2,wfo:wfo-0001321982-2025-12,POWO,urn:lsid:ipni.org:names:60461708-2,Ammannia tolypobotrys f. schlechteri,form,Lythraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77232905-1,wfo:wfo-1200073904-2025-12,POWO,urn:lsid:ipni.org:names:77232905-1,Ammannia tolypobotrys f. tolypobotrys,form,Lythraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77253220-1,wfo:wfo-0000002924-2025-12,POWO,urn:lsid:ipni.org:names:77253220-1,Anaphalis javanica f. junghuhniana,form,Asteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:13531-2,wfo:wfo-0001268501-2025-12,POWO,urn:lsid:ipni.org:names:13531-2,Anemonella thalictroides f. rosea,form,Ranunculaceae,,,,matched,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:918801-1,wfo:wfo-0000030439-2025-12,POWO,urn:lsid:ipni.org:names:918801-1,Anthemis chia f. inornata,form,Asteraceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77163572-1,wfo:wfo-1200065393-2025-12,POWO,urn:lsid:ipni.org:names:77163572-1,Aphyllorchis montana f. pingtungensis,form,Orchidaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
urn:lsid:ipni.org:names:77228329-1,wfo:wfo-1200074088-2025-12,POWO,urn:lsid:ipni.org:names:77228329-1,Apinagia batrachiifolia f. batrachiifolia,form,Podostemaceae,,,,True,name_search,,2026-05-17,"Royal Botanic Gardens, Kew POWO website terms; API sampled conservatively",fork-e34b5b2c1c6c-clone-0
